O,Si,S,Mg,Ca,Ti+Cr,Fe,Ni56
0.07479172025732646,0.1927199579550867,0.13823065364170808,0.0013181904458086466,0.11765397961646425,0.4255097620653879,0.010602031407341539,0.03917370461087663
0.09810265716451311,0.0050456675901423805,0.5015357538318244,0.200186681400139,0.05315353620180414,0.026871304353679706,0.037903791177679766,0.0772006082802176
0.20118266204804028,0.02552682778636995,0.27953113221141673,0.3060427904143869,0.1270669700559293,0.007868870598265163,0.01486118521139311,0.037919561674198604
0.025979170887292506,0.1638957116490303,0.03765852944404635,0.005350208162694697,0.1488700210822921,0.014577177612049417,0.08755895449237176,0.5161102266702228
0.11202066635138339,0.07419629478829409,0.14017608046480937,0.20574328875519957,0.030658817462202802,0.04051496167344387,0.21871889043975143,0.17797100006491545
0.19375231924410866,0.23646211567172917,0.1038345545999037,0.06526429334398061,0.002304764773220195,0.15381735043831724,0.13280679203819962,0.11175780989054088
0.13137066785233223,0.2129425604806246,0.0031387420622937074,0.07331145671441457,0.3193146246787005,0.1009324851290622,0.054213849051346054,0.10477561403122612
0.08948168303729405,0.03156489000118774,0.39749797351252286,0.09681403264335814,0.11314933327859347,0.15254936567746477,0.003332112461863517,0.1156106093877154
0.036437487269670575,0.0009728135857433679,0.10480547861692076,0.11606419162728422,0.36999199617646444,0.10994322248609494,0.04392926236567019,0.21785554787215147
0.1852150259428295,0.02206999131892914,0.03265231746632049,0.19683469721756747,0.09701263081482417,0.07437295651476755,0.094365302549951,0.29747707817481084
0.09520629525488646,0.025248563419556273,0.046522112459111906,0.11601439370975825,0.05429206062121539,0.025337978058839073,0.06810597641463845,0.5692726200619942
0.010858374676695008,0.11912169358301045,0.21024527221679973,0.11152520315163977,0.26641801243298996,0.24194725584102963,0.005841644166722218,0.03404254393111335
0.1177799162502881,0.04198322580347335,0.06746952523376051,0.21460814597315703,0.034146663781057796,0.06192663605188294,0.3543018493970656,0.1077840375093147
0.09891819531537875,0.017372512994047833,0.41256989210661704,0.000769488864235167,0.0028330524085623315,0.19963733136106937,0.22434508435991968,0.04355444259016986
0.10923795143950363,0.06543398503266354,0.2802059527472197,0.3306604289831116,0.0014519803927399877,0.029667046591982445,0.09540699625528819,0.08793565855749107
0.11500027237841819,0.3404783303837437,0.09042473805684395,0.2703476354297064,0.0681858442146338,0.023887908181046177,0.08106411303456366,0.010611158321044072
0.36297091964723327,0.19651647308076092,0.08328208910431417,0.007999270524419764,0.029293711356589473,0.10217305596602326,0.06896680661637873,0.1487976737042806
0.14088454217880436,0.013553682348316456,0.045891304231224894,0.34443831502705197,0.04786385395719095,0.207739210939647,0.06485717528458448,0.13477191603317984
0.2789296867347794,0.2594941618722502,0.10596683652509957,0.0329318749766958,0.08394725478364323,0.13150326147068955,0.02556797048792076,0.08165895314892144
0.0427416759840463,0.18056351989618571,0.007455633510911432,0.11567117717049581,0.10189379475935713,0.19753766081634727,0.3514483891462877,0.0026881487163686467
0.018338150566145368,0.04731643910772491,0.0028369453840473833,0.08597335866447607,0.37212163899703865,0.09139262052149842,0.12695261726699164,0.25506822949207764
0.11960793570766914,0.15297724878923327,0.00149819578688353,0.06281155444404363,0.15183822111591908,0.19151372879456147,0.21804407969563114,0.10170903566605878
0.2537218482671637,0.04808006394831496,0.1508611253829579,0.0020745173194596633,0.27265547790574085,0.007086803633310766,0.14003501659492534,0.1254851469481269
0.06548248233446331,0.03151263665924149,0.07200599390700159,0.11137553048688908,0.1909671644135906,0.44231742513206274,0.005113925682722184,0.08122484138402893
0.11451890240182676,0.3516725348255322,0.21714278566532424,0.057758358625865536,0.053714688846797365,0.14775642710691422,0.03154659821418058,0.0258897043135592
0.300161178375412,0.17728351780220902,0.13602020811576335,0.14037493678870955,0.03301904889011936,0.05661586611928705,0.08157534262456763,0.07494990128393211
0.09669921161537301,0.07441743399939324,0.04486220783176736,0.02271692812551425,0.21845697002027173,0.40150853935413705,0.0016553849321600989,0.13968332412138312
0.01089304269740014,0.06230382347581167,0.058098980464073684,0.023377105837311368,0.15049440957121524,0.5160324763612714,0.12133333576088752,0.05746682583202881
0.5309952183476858,0.16202910858434258,0.0173123380426652,0.1899603238193162,0.03359348072053734,0.03608050046931009,0.023220880508493958,0.006808149507648801
0.06413379029170689,0.25245500771716395,0.27252467383826606,0.06925583171543367,0.0012847936612798885,0.22422771906016947,0.04419126268145606,0.07192692103452406
0.11464144317388753,0.38973773500745984,0.09940906782239196,0.0008646097478014548,0.06552483246171123,0.20950150234316994,0.06380860064331426,0.05651220880026374
0.06928565782021728,0.14557893142035397,0.030339220797610665,0.10883869138787124,0.1644250253097753,0.31716452885911917,0.08332240911575167,0.0810455352893008
0.03171108717728691,0.04521358061364928,0.1313045990353328,0.08104644505056881,0.12077183019952954,0.28340767002274625,0.1477800561427159,0.1587647317581706
0.1302981793557949,0.30402835039344484,0.3112606279758519,0.029743034828733625,0.0018249450667884477,0.009793449172567577,0.17987132143018852,0.033180091776630165
0.28752369684839063,0.15232283333876787,0.020800534389253663,0.13990761850526987,0.019384882978014006,0.17988840534750764,0.16480695186278987,0.03536507673000652
0.22925744527184116,0.027628881624089104,0.10695706806753315,0.035636130254565676,0.015487894717933864,0.0007012551389621404,0.2526831584283771,0.33164816649669787
0.028225979533371724,0.1773264360410355,0.1767487505688086,0.07347173875780211,0.13154420932475744,0.09770796086843037,0.20985593936190305,0.10511898554389126
0.0781157375394372,0.04318525068796232,0.04333973969615511,0.08892089216857746,0.17355509398069668,0.024278416364758748,0.16715680902237656,0.38144806054003594
0.2962536973707664,0.004693694848837477,0.2826202472914802,0.12678197285979192,0.0731116254614668,0.12327140212205323,0.044323404020473134,0.04894395602513083
0.027596209878700855,0.2833617762536784,0.18582149080199353,0.2523090557242666,0.043742300582104376,0.12733407261272736,0.05086016458213879,0.02897492956438995
0.4451651264459069,0.04985122221777925,0.12216259729859541,0.013226792016072226,0.12638615073165282,0.046845490293730994,0.16056693892313983,0.03579568207312252
0.30137733610918715,0.13504820507918058,0.05790560678305295,0.05290228453193796,0.22438741271648366,0.0656223435164947,0.1568273843231289,0.005929426940534041
0.14779485375142287,0.07540543501541082,0.06794648315409435,0.2563590234958166,0.08772947356840173,0.11083746434086525,0.10070841695545436,0.15321884971853408
0.4287971118291718,0.19659364838710844,0.0023203617002524463,0.026260979612209658,0.18053303150611205,0.06313152513668138,0.004897541519373041,0.09746580030909109
0.05685086126246761,0.1778337928228109,0.12505121880346512,0.17460240253333648,0.1671236901365517,0.0849198578485562,0.15201663493324832,0.06160154165956372
0.04155077529954781,0.30042977013673716,0.0376165076452505,0.07674499801369401,0.09040442820340362,0.09915798490415882,0.06547048357375394,0.2886250522234541
0.09926577106436832,0.013269652223165016,0.10689114375768624,0.03559194912509457,0.4100583033751898,0.17898737510746585,0.13779418149942765,0.018141623847602595
0.26595013416134916,0.08728874662817841,0.008799023017015344,0.06246531959701222,0.030809305116601862,0.08119415985338416,0.4241415082639193,0.0393518033625395
0.05134947793558479,0.179137357342029,0.31875954581351496,0.2798574820636473,0.044866483855809554,0.012188115658821897,0.03620120921772906,0.07764032811286355
0.03736562322349483,0.013494205948220117,0.09888617851004175,0.21017225861306973,0.15072698168690368,0.007114384929706567,0.24452011070411167,0.23772025638445168
0.06731616032793487,0.10261187506737454,0.041210941586396536,0.006113044276883958,0.2945079696563983,0.1613457416146851,0.1781893352333617,0.148704932236965
0.16231776760988947,0.04270594126300568,0.22988148849567852,0.013916645430589443,0.05509029692122113,0.0567944975347262,0.24743174433871992,0.19186161840616955
0.029140902322258987,0.03663072012851177,0.006147590869578324,0.06929459273622314,0.0999834083438385,0.17772731814296164,0.17933466059310824,0.40174080686351943
0.0045748830099003,0.13068116135698915,0.04201477239260293,0.16077717936443672,0.04498207835038235,0.07461217190295988,0.4206468197883018,0.12171093383442685
0.17343669652119204,0.23921030484574587,0.009517091442688821,0.04814762219622789,0.2077463640684115,0.03543135547675222,0.07285890775170675,0.21365165769727493
0.07274327799857576,0.031976975608255916,0.08832543668259205,0.008452584969822518,0.00029826397098789583,0.08763871651522862,0.6561298510163844,0.054434893238152836
0.06094750379971297,0.137981471384366,0.060235787477461694,0.05259014548656644,0.43969907742396136,0.026842629768620396,0.09915397866882517,0.1225494059904859
0.3944741018467264,0.1442562430430599,0.014171901116897636,0.14023227766748414,0.06545809405960466,0.08896241723693722,0.1087356413428433,0.0437093236864467
0.12239111974155405,0.026612958751078202,0.01099158759099851,0.2521954163520062,0.154524166101764,0.2471091053859318,0.042077197908510965,0.14409844816815623
0.00936127488209252,0.07349267635193865,0.06850887688340669,0.07212567619103484,0.23045268691870585,0.4174963016843755,0.04243373419263277,0.0861287728958131
0.0196063746471848,0.18208361724662875,0.1059595209400848,0.03790368913520281,0.3328235683524738,0.08249808988943266,0.2092163482795586,0.029908791509433742
0.08576199642020102,0.05730695248959147,0.21584151579950614,0.06553458103858692,0.38936694040286013,0.023214959336054455,0.06566031352311881,0.09731274099008115
0.18243517601101852,0.13306442246338399,0.08534552019907883,0.06361502741398575,0.09014758071931857,0.09572054775264544,0.2129297740708368,0.13674195136973222
0.025101065115409903,0.15991444814982875,0.2352533832463968,0.23706466404567506,0.0894866342223574,0.1657711750594621,0.07477928073699133,0.012629349423878704
0.04336896657747183,0.41808477246675846,0.027666382648205513,0.18548733984835108,0.051765493996815536,0.03578228037777656,0.08568754166666875,0.1521572224179522
0.2540794802041428,0.07511020414910646,0.4084289881138401,0.035989105327383766,0.031827325116789644,0.02936237567157812,0.1295666778319556,0.03563584358520354
0.3745411098202563,0.019815648212938245,0.0774068491181529,0.05910751960898038,0.2921920352606729,0.01698184796464071,0.059079051958663205,0.10087593805569539
0.012715463285990564,0.20706688688198596,0.2747284502021929,0.014244370691600929,0.08380711779108262,0.1861554491308821,0.07058319909037117,0.15069906292589383
0.3121211541148722,0.00022889447229623415,0.025631186141873676,0.1644432824448271,0.08006111258626752,0.0633985561091014,0.22569340297734108,0.1284224111534208
0.0025957693995958867,0.46578304104114565,0.024624561157061627,0.0610161714162365,0.06263640188028606,0.09587626880378479,0.19785805249166738,0.08960973381022218
0.007477944607813978,0.30028377748355445,0.1819412414589027,0.021503615791624808,0.2681715673931619,0.2016737617713463,0.00898703659030249,0.009961054903293463
0.10274367203604573,0.08707747617246868,0.09872551984267552,0.12056659528204884,0.025799106157879316,0.19391615914031124,0.14787953488298713,0.2232919364855835
0.16213367729657757,0.08606712332250459,0.08187241084091527,0.02062754995708032,0.038851934517538066,0.37100028828745873,0.23740883088016526,0.0020381848977601633
0.5782553997398194,0.029109759368332485,0.0857879040265792,0.04623673904083513,0.03912545393823012,0.13904115218159943,0.007892419518653658,0.07455117218595061
0.056899781714727204,0.18329683367537308,0.13725711799028414,0.3367988703376858,0.13918540943039973,0.006464145498400383,0.017934546297301606,0.12216329505582801
0.12894939361615837,0.007157843843791317,0.0005159777996475375,0.008303521125782884,0.28717469350563496,0.022846997333261607,0.43587405472308643,0.10917751805263685
0.20308573231442856,0.11291965912146817,0.23209315335144726,0.0193492388286341,0.10644813900201093,0.09350090657192038,0.1696466604838971,0.06295651032619343
0.15203126718826399,0.07041286057736836,0.034679048043574405,0.08065494682957196,0.15144532902284052,0.338419590018151,0.0006531031993709037,0.17170385512085887
0.14652757733331548,0.041433724878740835,0.10292822264485742,0.06782707508831953,0.032808816600447065,0.02887772760873379,0.42873783066457033,0.1508590251810156
0.3103654734014415,0.04243154056789641,0.012673576900106762,0.2997915236127793,0.12259621376598652,0.032857494018595806,0.04269687900470653,0.13658729872848707
0.2122393854976704,0.03676906093108349,0.19990250455661432,0.14198301325341064,0.3147112683817211,0.005571656843124985,0.028698827978709804,0.060124282557665255
0.023916512870207875,0.13566835259348664,0.09226996138266177,0.11712748296956425,0.2087571497528511,0.28101895247350045,0.06422067923084823,0.07702090872687961
0.006065765002612612,0.17276162519904667,0.23318120780288543,0.013846244023443567,0.27608270716170213,0.19955808697992308,0.04670405629463955,0.05180030753574707
0.15285375420959094,0.1268224320415674,0.11670970116868098,0.34097198850320015,0.039860381638830794,0.04570130352332358,0.01682908528765196,0.16025135362715417
0.13154137239712313,0.022560588812743615,0.04835790394314218,0.1321109661192186,0.1632037176006273,0.07345156795618456,0.11708341141626298,0.3116904717546976
0.2658152670202079,0.10406840924953913,0.30132908562433636,0.09899212646879559,0.11685465400091277,0.09986376703035825,0.008895812010113347,0.0041808785957366005
0.15149097994316035,0.15765461034657482,0.15774968622559257,0.1796655734540504,0.048768064130757016,0.03491490476274004,0.039463171809218635,0.23029300932790608
0.025130333985034187,0.08068150880507621,0.002995269934976204,0.2656222056665155,0.011615315407347077,0.2038931445940312,0.014212400545628369,0.39584982106139127
